Recording;Length;Common_Name
i1_1;7,31723356;Ameerega berohoka
i2_1;7,885464853;Ameerega berohoka
i3_1;7,6969161;Ameerega berohoka
i4_1;7,319546485;Ameerega berohoka
i5_1;6,914081633;Ameerega berohoka
i1_1;2,426485261;Australian Sea Lion
i1_2;11,37777778;Australian Sea Lion
i1_3;1,741496599;Australian Sea Lion
i10_1;2,34521542;Australian Sea Lion
i10_2;1,938866213;Australian Sea Lion
i10_3;1,82276644;Australian Sea Lion
i11_1;1,915646259;Australian Sea Lion
i11_2;1,985306122;Australian Sea Lion
i11_3;1,973696145;Australian Sea Lion
i12_1;1,834376417;Australian Sea Lion
i12_2;1,64861678;Australian Sea Lion
i12_3;1,660226757;Australian Sea Lion
i2_1;2,205895692;Australian Sea Lion
i2_2;2,020136054;Australian Sea Lion
i2_3;2,159455782;Australian Sea Lion
i3_1;2,043356009;Australian Sea Lion
i3_2;2,008526077;Australian Sea Lion
i3_3;2,008526077;Australian Sea Lion
i4_1;1,799546485;Australian Sea Lion
i4_2;1,8808125;Australian Sea Lion
i4_3;1,799546485;Australian Sea Lion
i4_4;1,834376417;Australian Sea Lion
i4_5;1,149395833;Australian Sea Lion
i4_6;1,532520833;Australian Sea Lion
i5_1;1,602176871;Australian Sea Lion
i5_2;1,811156463;Australian Sea Lion
i5_3;1,671836735;Australian Sea Lion
i6_1;1,625395833;Australian Sea Lion
i6_2;1,509291667;Australian Sea Lion
i6_3;1,561541667;Australian Sea Lion
i7_1;2,34521542;Australian Sea Lion
i7_2;2,252335601;Australian Sea Lion
i7_3;2,240725624;Australian Sea Lion
i8_1;2,205895833;Australian Sea Lion
i8_2;2,229125;Australian Sea Lion
i8_3;2,205895833;Australian Sea Lion
i9_1;1,34675;Australian Sea Lion
i9_2;1,637;Australian Sea Lion
i9_3;1,703770833;Australian Sea Lion
i1_1;7,383945578;Black Backed Puffback
i2_1;6,59446712;Black Backed Puffback
i3_1;7,325895692;Black Backed Puffback
i4_1;7,825124717;Black Backed Puffback
i5_1;7,511645833;Black Backed Puffback
i1_1;3,413333333;Black Capped Donacobius
i2_1;5,433469388;Black Capped Donacobius
i3_1;2,530975057;Black Capped Donacobius
i4_1;3,181133787;Black Capped Donacobius
i5_1;2,589024943;Black Capped Donacobius
i1_1;7,133572917;Black Tailed Prairie Dog
i2_1;6,774791667;Black Tailed Prairie Dog
i3_1;7,111197917;Black Tailed Prairie Dog
i4_1;2,76525;Black Tailed Prairie Dog
i5_1;7,33278125;Black Tailed Prairie Dog
i1_1;5,29414966;Blue Backed Manakin
i2_1;3,308843537;Blue Backed Manakin
i3_1;5,363809524;Blue Backed Manakin
i4_1;2,47292517;Blue Backed Manakin
i5_1;5,839818594;Blue Backed Manakin
i1_1;5,572791667;Bonobo
i1_10;6,211333333;Bonobo
i1_11;6,5131875;Bonobo
i1_12;5,99075;Bonobo
i1_13;4,922625;Bonobo
i1_14;6,884708333;Bonobo
i1_15;5,874645833;Bonobo
i1_16;4,516270833;Bonobo
i1_17;4,818145833;Bonobo
i1_18;4,144770833;Bonobo
i1_19;6,536416667;Bonobo
i1_2;7,283104167;Bonobo
i1_20;4,446625;Bonobo
i1_21;7,76;Bonobo
i1_22;5,398645833;Bonobo
i1_23;3,08825;Bonobo
i1_24;4,644;Bonobo
i1_25;3,691979167;Bonobo
i1_26;4,9806875;Bonobo
i1_3;4,713645833;Bonobo
i1_4;5,654041667;Bonobo
i1_5;6,3274375;Bonobo
i1_6;3,2391875;Bonobo
i1_7;3,935791667;Bonobo
i1_8;2,031746032;Bonobo
i1_9;5,154833333;Bonobo
i2_1;5,061958333;Bonobo
i2_10;3,842895833;Bonobo
i2_11;8,510083333;Bonobo
i2_12;5,08;Bonobo
i2_2;5,178041667;Bonobo
i2_3;4,191208333;Bonobo
i2_4;4,342125;Bonobo
i2_5;3,831291667;Bonobo
i2_6;1,7879375;Bonobo
i2_7;2,61225;Bonobo
i2_8;2,670291667;Bonobo
i2_9;3,5294375;Bonobo
i3_1;5,9443125;Bonobo
i3_2;17,24;Bonobo
i3_3;6,52;Bonobo
i3_4;4,04;Bonobo
i4_1;3,552645833;Bonobo
i4_10;2,215145833;Bonobo
i4_11;3,006979167;Bonobo
i4_12;2,809604167;Bonobo
i4_13;2,03175;Bonobo
i4_14;3,355270833;Bonobo
i4_15;3,227583333;Bonobo
i4_16;4,7833125;Bonobo
i4_17;4,736875;Bonobo
i4_18;3,262395833;Bonobo
i4_19;4,609166667;Bonobo
i4_2;5,758541667;Bonobo
i4_20;5,050333333;Bonobo
i4_21;3,28;Bonobo
i4_22;3,157916667;Bonobo
i4_23;3,854520833;Bonobo
i4_24;5,886270833;Bonobo
i4_25;2,925708333;Bonobo
i4_26;7,697416667;Bonobo
i4_27;6,0371875;Bonobo
i4_28;3,56425;Bonobo
i4_3;6,443541667;Bonobo
i4_4;4,7833125;Bonobo
i4_5;3,761625;Bonobo
i4_6;3,413333333;Bonobo
i4_7;3,703583333;Bonobo
i4_8;3,099854167;Bonobo
i4_9;2,914104167;Bonobo
i5_1;3,738416667;Bonobo
i5_10;5,294166667;Bonobo
i5_11;4,028666667;Bonobo
i5_12;5,352208333;Bonobo
i5_13;5,756375;Bonobo
i5_14;4,841354167;Bonobo
i5_15;3,7889375;Bonobo
i5_16;3,77325;Bonobo
i5_17;5,375416667;Bonobo
i5_18;3,935770833;Bonobo
i5_19;3,645520833;Bonobo
i5_2;5,061958333;Bonobo
i5_20;3,285625;Bonobo
i5_3;5,7005;Bonobo
i5_4;3,66875;Bonobo
i5_5;3,3785;Bonobo
i5_6;4,892604167;Bonobo
i5_7;4,82975;Bonobo
i5_8;5,553645833;Bonobo
i5_9;5,612416667;Bonobo
i6_1;3,4365625;Bonobo
i6_2;3,459770833;Bonobo
i7_1;5,3638125;Bonobo
i7_10;3,819666667;Bonobo
i7_11;3,819666667;Bonobo
i7_12;4,597541667;Bonobo
i7_13;5,061958333;Bonobo
i7_14;4,365354167;Bonobo
i7_15;6,466770833;Bonobo
i7_16;5,874645833;Bonobo
i7_17;3,3785;Bonobo
i7_18;5,154833333;Bonobo
i7_19;3,3320625;Bonobo
i7_2;5,955916667;Bonobo
i7_20;4,911020833;Bonobo
i7_21;4,4930625;Bonobo
i7_22;4,713645833;Bonobo
i7_23;5,99075;Bonobo
i7_24;3,390104167;Bonobo
i7_25;3,5178125;Bonobo
i7_26;2,8444375;Bonobo
i7_27;5,479916667;Bonobo
i7_28;4,992291667;Bonobo
i7_29;4,655604167;Bonobo
i7_3;5,0735625;Bonobo
i7_30;6,1485625;Bonobo
i7_31;6,942770833;Bonobo
i7_32;7,349125;Bonobo
i7_33;3,204354167;Bonobo
i7_34;3,401729167;Bonobo
i7_35;3,297229167;Bonobo
i7_36;3,366895833;Bonobo
i7_37;4,342125;Bonobo
i7_38;3,506208333;Bonobo
i7_39;3,8080625;Bonobo
i7_4;3,77325;Bonobo
i7_5;3,308833333;Bonobo
i7_6;5,793375;Bonobo
i7_7;4,911020833;Bonobo
i7_8;4,0983125;Bonobo
i7_9;4,736875;Bonobo
i8_1;4,504666667;Bonobo
i8_2;3,599083333;Bonobo
i8_3;3,657145833;Bonobo
i8_4;4,3885625;Bonobo
i8_5;4,760083333;Bonobo
i8_6;3,355291667;Bonobo
i8_7;5,0851875;Bonobo
i8_8;7,76;Bonobo
i1_1;2,548276644;Boreal Serotine
i2_1;3,438276644;Boreal Serotine
i3_1;3,624988662;Boreal Serotine
i4_1;2,556235828;Boreal Serotine
i5_1;7,455986395;Boreal Serotine
i1_1;7,035646259;Brown Tinamou
i2_1;5,270929705;Brown Tinamou
i3_1;6,768625;Brown Tinamou
i4_1;6,826666667;Brown Tinamou
i5_1;7,709020833;Brown Tinamou
i1_1;2,728354167;Cape Penduline Tit
i2_1;2,519365079;Cape Penduline Tit
i3_1;2,670294785;Cape Penduline Tit
i4_1;2,914104308;Cape Penduline Tit
i5_1;2,658684807;Cape Penduline Tit
i1_1;6,561519274;Chimpanzee
i10_1;4,808752834;Chimpanzee
i11_1;3,512176871;Chimpanzee
i12_1;6,795487528;Chimpanzee
i13_1;2,721451247;Chimpanzee
i14_1;5,314126984;Chimpanzee
i15_1;5,340544218;Chimpanzee
i16_1;7,944852608;Chimpanzee
i17_1;5,831292517;Chimpanzee
i18_1;3,791632653;Chimpanzee
i2_1;2,514557823;Chimpanzee
i3_1;3,878435374;Chimpanzee
i4_1;2,909659864;Chimpanzee
i5_1;6,621814059;Chimpanzee
i6_1;6,312562358;Chimpanzee
i7_1;7,708344671;Chimpanzee
i8_1;5,597006803;Chimpanzee
i9_1;5,439274376;Chimpanzee
i1_1;6,318041667;Cicada Orni
i2_1;6,849041667;Cicada Orni
i3_1;7,985552083;Cicada Orni
i4_1;5,155916667;Cicada Orni
i5_1;5,87784375;Cicada Orni
i1_1;2,530979167;Collared Trogon
i2_1;2,310385488;Collared Trogon
i3_1;2,34521542;Collared Trogon
i4_1;2,612244898;Collared Trogon
i5_1;1,927256236;Collared Trogon
i1_1;4,2028125;Common Potoo
i2_1;4,655604167;Common Potoo
i3_1;4,725260771;Common Potoo
i4_1;4,017052154;Common Potoo
i5_1;3,552653061;Common Potoo
i1_1;3,867052154;Common Shrew
i2_1;2,870272109;Common Shrew
i3_1;3,784126984;Common Shrew
i4_1;2,859387755;Common Shrew
i5_1;1,693333333;Common Shrew
i1_1;2,635464853;Common Spadefoot Toad
i2_1;1,811156463;Common Spadefoot Toad
i3_1;1,625396825;Common Spadefoot Toad
i4_1;3,703583333;Common Spadefoot Toad
i5_1;4,051885417;Common Spadefoot Toad
i1_1;1,588412698;Common Threesrew
i1_2;2,82893424;Common Threesrew
i1_3;2,527029478;Common Threesrew
i1_1;3,831292517;Crested Gecko
i2_1;6;Crested Gecko
i3_1;4,684081633;Crested Gecko
i4_1;7,075306122;Crested Gecko
i1_1;3,29723356;Cuckoo Roller
i2_1;3,81968254;Cuckoo Roller
i3_1;4,4118125;Cuckoo Roller
i4_1;4,0983125;Cuckoo Roller
i5_1;3,053416667;Cuckoo Roller
i1_1;4,557460317;Dog
i2_1;5,022494331;Dog
i3_1;5,1430839;Dog
i4_1;5,44276644;Dog
i5_1;5,840204082;Dog
i6_1;3,993833333;Dog
i6_2;6,257770833;Dog
i6_3;10,40254167;Dog
i6_4;12,05116667;Dog
i7_1;11,19202083;Dog
i7_2;20,71220833;Dog
i7_3;13,421125;Dog
i1_1;8,196235828;Domestic Horse
i2_1;9,121292517;Domestic Horse
i3_1;11,31555556;Domestic Horse
i4_1;8,609818594;Domestic Horse
i5_1;2,704897959;Domestic Horse
i1_1;7,411428571;Domestic Pig
i2_1;4,580907029;Domestic Pig
i3_1;5,443514739;Domestic Pig
i4_1;6,230725624;Domestic Pig
i5_1;7,993560091;Domestic Pig
i1_1;4,3073125;Eastern Crowned Warbler
i2_1;5,665666667;Eastern Crowned Warbler
i3_1;3,366895833;Eastern Crowned Warbler
i4_1;2,972145833;Eastern Crowned Warbler
i5_1;3,7151875;Eastern Crowned Warbler
i1_1;3,575873016;Emu
i2_1;7,906395833;Emu
i3_1;6,931166667;Emu
i4_1;6,8034375;Emu
i5_1;7,035646259;Emu
i1_1;5,700498866;Eurasian Oystercatcher
i2_1;5,990748299;Eurasian Oystercatcher
i3_1;3,099863946;Eurasian Oystercatcher
i4_1;6,42031746;Eurasian Oystercatcher
i5_1;4,24925;Eurasian Oystercatcher
i1_1;6,524807256;Eurasian Stone Curlew
i2_1;6,817959184;Eurasian Stone Curlew
i3_1;5,688888889;Eurasian Stone Curlew
i4_1;8,254693878;Eurasian Stone Curlew
i5_1;8,150208333;Eurasian Stone Curlew
i1_1;9,25315625;European Fired Belly Toad
i2_1;11,13396875;European Fired Belly Toad
i3_1;10,65795833;European Fired Belly Toad
i4_1;5,178052083;European Fired Belly Toad
i5_1;8,78875;European Fired Belly Toad
i1_1;9,073645833;European Honey Bee
i2_1;8,60903125;European Honey Bee
i3_1;8,718354167;European Honey Bee
i4_1;6,477270833;European Honey Bee
i5_1;8,445041667;European Honey Bee
i1_1;5,116281179;European Roe
i2_1;4,831995465;European Roe
i3_1;6,842902494;European Roe
i4_1;4,872471655;European Roe
i5_1;5,796190476;European Roe
i1_1;4,330521542;Golden Eagle
i2_1;2,658684807;Golden Eagle
i3_1;4,980680272;Golden Eagle
i4_1;6,431927438;Golden Eagle
i5_1;5,003916667;Golden Eagle
i1_1;6,355895833;Grasshopper
i2_1;8,397895833;Grasshopper
i3_1;7,41178125;Grasshopper
i4_1;7,69165625;Grasshopper
i5_1;8,044114583;Grasshopper
i1_1;5,55537415;Great Blue Turacoo
i2_1;4,46984127;Great Blue Turacoo
i3_1;1,915646259;Great Blue Turacoo
i4_1;3,105668934;Great Blue Turacoo
i5_1;4,028666667;Great Blue Turacoo
i1_1;6,141666667;Green Wood Hoopoe
i2_1;4,214421769;Green Wood Hoopoe
i3_1;2,937324263;Green Wood Hoopoe
i4_1;2,77478458;Green Wood Hoopoe
i5_1;2,890884354;Green Wood Hoopoe
i1_1;2,77553288;Guinea Pig
i10_1;4,241292517;Guinea Pig
i2_1;4,990362812;Guinea Pig
i3_1;2,090544218;Guinea Pig
i4_1;3,011043084;Guinea Pig
i5_1;5,308027211;Guinea Pig
i6_1;4,387528345;Guinea Pig
i7_1;6,185555556;Guinea Pig
i8_1;4,981133787;Guinea Pig
i9_1;4,112222222;Guinea Pig
i1_1;5,445079365;Hamadryas Baboon
i1_2;5,665668934;Hamadryas Baboon
i1_3;2,159455782;Hamadryas Baboon
i1_4;2,065941043;Hamadryas Baboon
i1_5;4,262471655;Hamadryas Baboon
i2_1;5,863038549;Hamadryas Baboon
i2_2;3,436553288;Hamadryas Baboon
i2_3;4,672380952;Hamadryas Baboon
i2_4;4,249251701;Hamadryas Baboon
i2_5;4,310136054;Hamadryas Baboon
i3_1;4,678820862;Hamadryas Baboon
i3_2;4,562721088;Hamadryas Baboon
i3_3;6,371587302;Hamadryas Baboon
i3_4;1,503424036;Hamadryas Baboon
i4_1;5,42185941;Hamadryas Baboon
i4_2;5,584399093;Hamadryas Baboon
i4_3;3,737188209;Hamadryas Baboon
i4_4;4,307301587;Hamadryas Baboon
i4_5;2,777210884;Hamadryas Baboon
i5_1;5,64244898;Hamadryas Baboon
i5_2;5,619229025;Hamadryas Baboon
i5_3;4,713650794;Hamadryas Baboon
i5_4;5,154829932;Hamadryas Baboon
i5_5;3,599092971;Hamadryas Baboon
i5_6;5,001405896;Hamadryas Baboon
