Recording;Length;Common_Name
i6_1;5,328979592;Hamadryas Baboon
i6_2;4,144761905;Hamadryas Baboon
i6_3;4,263038549;Hamadryas Baboon
i6_4;4,053628118;Hamadryas Baboon
i6_5;4,070453515;Hamadryas Baboon
i7_1;3,274013605;Hamadryas Baboon
i7_2;5,247709751;Hamadryas Baboon
i7_3;3,053424036;Hamadryas Baboon
i1_1;2,4613125;Hoatzin
i2_1;3,16952381;Hoatzin
i3_1;3,29723356;Hoatzin
i4_1;6,013968254;Hoatzin
i5_1;7,883174603;Hoatzin
i1_1;3,027619048;House Mouse
i2_1;3,198684807;House Mouse
i3_1;5,130113379;House Mouse
i4_1;5,23968254;House Mouse
i5_1;5,235555556;House Mouse
i1_1;7,558104167;House Sparrow
i2_1;6,6176875;House Sparrow
i3_1;7,488458333;House Sparrow
i4_1;6,130068027;House Sparrow
i5_1;5,224489796;House Sparrow
i1_1;7,1169161;Human
i1_2;7,151746032;Human
i1_3;8,533333333;Human
i1_4;7,407165533;Human
i1_5;7,476825397;Human
i2_1;7,697414966;Human
i3_1;7,790294785;Human
i3_2;7,233015873;Human
i3_3;7,302675737;Human
i3_4;5,270929705;Human
i4_1;6,664126984;Human
i4_2;7,488435374;Human
i4_3;8,06893424;Human
i5_1;7,325895692;Human
i5_2;7,24462585;Human
i6_1;7,186575964;Human
i6_2;7,07047619;Human
i6_3;6,153287982;Human
i6_4;7,082086168;Human
i7_1;7,302675737;Human
i7_2;5,514739229;Human
i7_3;8,231473923;Human
i8_1;8,904852608;Human
i1_1;3,680521542;Humpback Whale
i2_1;6,177641723;Humpback Whale
i3_1;4,854421769;Humpback Whale
i4_1;3,342539683;Humpback Whale
i5_1;13,35900227;Humpback Whale
i1_1;3,030204082;Hyppopotamus
i2_1;2,554195011;Hyppopotamus
i3_1;2,461315193;Hyppopotamus
i4_1;4,46984127;Hyppopotamus
i5_1;2,3684375;Hyppopotamus
i1_1;3,633922902;Iberian Green Woodpecker
i2_1;3,517823129;Iberian Green Woodpecker
i3_1;3,808072562;Iberian Green Woodpecker
i4_1;4,388583333;Iberian Green Woodpecker
i5_1;4,818145833;Iberian Green Woodpecker
i1_1;2,426489583;Jaguar
i2_1;5,375427083;Jaguar
i3_1;5,143219955;Jaguar
I1_1;4,018979167;Kagu
I2_1;3,3315625;Kagu
i3_1;3,517833333;Kagu
i4_1;4,14475;Kagu
i5_1;5,793378685;Kagu
i1_1;2,890884354;Laughing Kookaburra
i2_1;3,366893424;Laughing Kookaburra
i3_1;3,575873016;Laughing Kookaburra
i4_1;3,413333333;Laughing Kookaburra
i5_1;3,456875;Laughing Kookaburra
i1_1;4,133151927;Lesser Bird Of Paradise
i2_1;3,459773243;Lesser Bird Of Paradise
i3_1;5,46829932;Lesser Bird Of Paradise
i4_1;4,969070295;Lesser Bird Of Paradise
i5_1;5,607625;Lesser Bird Of Paradise
i1_1;3,5294375;Lesser Flamingo
i2_1;2,10140625;Lesser Flamingo
i3_1;3,738412698;Lesser Flamingo
i4_1;3,215963719;Lesser Flamingo
i5_1;2,832834467;Lesser Flamingo
i1_1;6,57125;Lesser Violetar
i2_1;6,757;Lesser Violetar
i3_1;7,186575964;Lesser Violetar
i4_1;7,755464853;Lesser Violetar
i5_1;8,06893424;Lesser Violetar
i1_1;5,015510204;Lilac Breasted Roller
i2_1;3,703582766;Lilac Breasted Roller
i3_1;3,006984127;Lilac Breasted Roller
i4_1;5,363809524;Lilac Breasted Roller
i5_1;5,317375;Lilac Breasted Roller
i1_1;5,921088435;Lion
i2_1;5,700498866;Lion
i3_1;6,072020833;Lion
i4_1;5,201270833;Lion
i5_1;5,363802083;Lion
i6_1;6,083625;Lion
i1_1;5,897864583;Lycaon
i2_1;5,619229025;Lycaon
i3_1;4,725260771;Lycaon
i4_1;6,896326531;Lycaon
i5_1;6,501587302;Lycaon
i6_1;5,433469388;Lycaon
i1_1;4,852958333;Magellanic Penguin
i2_1;4,899416667;Magellanic Penguin
i3_1;3,959;Magellanic Penguin
i4_1;4,365351474;Magellanic Penguin
i5_1;4,249251701;Magellanic Penguin
i1_1;8,897346939;Majorcan Midwife Toad
i2_1;5,261133787;Majorcan Midwife Toad
i3_1;8,200997732;Majorcan Midwife Toad
i4_1;3,910385488;Majorcan Midwife Toad
i5_1;8,697120181;Majorcan Midwife Toad
i1_1;2,113015873;Namaqua Sandgrouse
i2_1;1,637006803;Namaqua Sandgrouse
i3_1;1,753106576;Namaqua Sandgrouse
i4_1;3,250793651;Namaqua Sandgrouse
i5_1;3,157913832;Namaqua Sandgrouse
i1_1;3,192729167;Northen Black Korhaan
i2_1;7,209791667;Northen Black Korhaan
i3_1;3,424943311;Northen Black Korhaan
i4_1;3,81968254;Northen Black Korhaan
i5_1;6,11845805;Northen Black Korhaan
i1_1;5,433479167;Northern Red Bill Hornbill
i2_1;6,803458333;Northern Red Bill Hornbill
i3_1;7,000816327;Northern Red Bill Hornbill
i4_1;7,523265306;Northern Red Bill Hornbill
i5_1;6,373877551;Northern Red Bill Hornbill
i1_1;9,296666667;Orang Outan
i2_1;9,866530612;Orang Outan
i3_1;7,916984127;Orang Outan
i4_1;9,457324263;Orang Outan
i5_1;9,035442177;Orang Outan
i1_1;6,1765;Peregrine Falcon
i2_1;6,757;Peregrine Falcon
i3_1;5,874645833;Peregrine Falcon
i4_1;6,060408163;Peregrine Falcon
i5_1;5,189659864;Peregrine Falcon
i1_1;10,79689342;Pichi
i2_1;12,81922902;Pichi
i3_1;8,958684807;Pichi
i4_1;10,30247166;Pichi
i5_1;8,261678005;Pichi
i1_1;5,075328798;Pika
i2_1;8,678480726;Pika
i3_1;6,060816327;Pika
i4_1;6,103310658;Pika
i5_1;3,509727891;Pika
i1_1;6,048798186;Piping Bellbird
i2_1;6,989206349;Piping Bellbird
i3_1;7,279455782;Piping Bellbird
i4_1;6,919546485;Piping Bellbird
i5_1;6,501583333;Piping Bellbird
i1_1;3,192743764;Plaintive Cuckoo
i2_1;3,16952381;Plaintive Cuckoo
i3_1;4,794920635;Plaintive Cuckoo
i4_1;2,530975057;Plaintive Cuckoo
i5_1;3,204353741;Plaintive Cuckoo
i1_1;9,776553288;Polar Skua
i2_1;4,872063492;Polar Skua
i3_1;3,995782313;Polar Skua
i4_1;3,790022676;Polar Skua
i1_1;7,29106576;Red Breasted Nuthatch
i2_1;6,489977324;Red Breasted Nuthatch
i3_1;7,012426304;Red Breasted Nuthatch
i4_1;5,793375;Red Breasted Nuthatch
i5_1;5,596;Red Breasted Nuthatch
i1_1;3,436553288;Red Faced Mousebird
i2_1;2,902494331;Red Faced Mousebird
i3_1;4,075102041;Red Faced Mousebird
i4_1;2,438095238;Red Faced Mousebird
i5_1;1,253875;Red Faced Mousebird
i1_1;4,075102041;Red Legged Partridge
i2_1;3,065034014;Red Legged Partridge
i3_1;6,222947846;Red Legged Partridge
i4_1;7,093696145;Red Legged Partridge
i5_1;8,463673469;Red Legged Partridge
i1_1;5,781768707;Red Legged Seriema
i2_1;6,849886621;Red Legged Seriema
i3_1;6,2461678;Red Legged Seriema
i4_1;6,002354167;Red Legged Seriema
i5_1;4,527895833;Red Legged Seriema
i1_1;3,355283447;Red Necked Grebe
i2_1;2,77478458;Red Necked Grebe
i3_1;3,146303855;Red Necked Grebe
i4_1;2,414875283;Red Necked Grebe
i5_1;2,9489375;Red Necked Grebe
i1_1;5,143229167;Red Tailed Tropic Bird
i2_1;4,24925;Red Tailed Tropic Bird
i3_1;2,914104167;Red Tailed Tropic Bird
i4_1;4,82975;Red Tailed Tropic Bird
i5_1;4,7833125;Red Tailed Tropic Bird
i1_1;3,796462585;Red Throated Loon
i2_1;7,302675737;Red Throated Loon
i3_1;6,884729167;Red Throated Loon
i4_1;6,246166667;Red Throated Loon
i5_1;7,267854167;Red Throated Loon
i1_1;1,73202;Rhesus Macaque
i1_2;1,41712;Rhesus Macaque
i10_1;1,33126;Rhesus Macaque
i11_1;1,51734;Rhesus Macaque
i12_1;1,476496476;Rhesus Macaque
i2_1;1,78212;Rhesus Macaque
i3_1;1,38848;Rhesus Macaque
i4_1;1,557104914;Rhesus Macaque
i5_1;1,525107902;Rhesus Macaque
i6_1;1,71772;Rhesus Macaque
i7_1;1,723377324;Rhesus Macaque
i8_1;1,848024568;Rhesus Macaque
i9_1;1,38848;Rhesus Macaque
i1_1;3,413560091;Rhinella ornata
i2_1;3,326825397;Rhinella ornata
i3_1;3,076439909;Rhinella ornata
i4_1;2,227301587;Rhinella ornata
i5_1;2,893582766;Rhinella ornata
i1_1;2,867666667;Rifleman
i2_1;4,574331066;Rifleman
i3_1;4,725260771;Rifleman
i4_1;2,64707483;Rifleman
i5_1;3,935782313;Rifleman
i1_1;1,739183673;Rock Hyrrax
i1_2;2,200907029;Rock Hyrrax
i1_3;1,970022676;Rock Hyrrax
i1_4;1,323628118;Rock Hyrrax
i1_1;5,979138322;Rufous Banded Miner
i2_1;5,804988662;Rufous Banded Miner
i3_1;4,167981859;Rufous Banded Miner
i4_1;6,29260771;Rufous Banded Miner
i5_1;6,362267574;Rufous Banded Miner
i1_1;3,982229167;Rufous Tailed Jacamar
i2_1;6,397104167;Rufous Tailed Jacamar
i3_1;4,806530612;Rufous Tailed Jacamar
i4_1;4,562721088;Rufous Tailed Jacamar
i5_1;5,665668934;Rufous Tailed Jacamar
i1_1;4,144761905;Sarus Crane
i2_1;5,096780045;Sarus Crane
i3_1;6,222947846;Sarus Crane
i4_1;7,999274376;Sarus Crane
i5_1;3,157868481;Sarus Crane
i1_1;5,863038549;Scarlet Tanager
i2_1;3,842902494;Scarlet Tanager
i3_1;4,365351474;Scarlet Tanager
i4_1;5,677278912;Scarlet Tanager
i5_1;3,2275625;Scarlet Tanager
i1_1;3,547437642;Silver Perch
i2_1;3,296848073;Silver Perch
i3_1;4,233151927;Silver Perch
i4_1;3,244104308;Silver Perch
i5_1;2,57154195;Silver Perch
i1_1;3,239183673;Spotted Quail Thrush
i2_1;3,227583333;Spotted Quail Thrush
i3_1;5,735333333;Spotted Quail Thrush
i4_1;6,269375;Spotted Quail Thrush
i5_1;3,761625;Spotted Quail Thrush
i1_1;5,758548753;Stock Dove
i2_1;5,526349206;Stock Dove
i3_1;5,572789116;Stock Dove
i4_1;5,955918367;Stock Dove
i5_1;6,002375;Stock Dove
i1_1;9,000072917;Strawberry Poison Dart Frog
i2_1;8,609885417;Strawberry Poison Dart Frog
i3_1;7,680645833;Strawberry Poison Dart Frog
i4_1;4,07996875;Strawberry Poison Dart Frog
i5_1;3,883583333;Strawberry Poison Dart Frog
i6_1;4,166364583;Strawberry Poison Dart Frog
i1_1;4,5975625;Sulphur Crested Cockatoo
i2_1;6,582875;Sulphur Crested Cockatoo
i3_1;4,771708333;Sulphur Crested Cockatoo
i4_1;8,219854167;Sulphur Crested Cockatoo
i5_1;6,745395833;Sulphur Crested Cockatoo
i1_1;6,443537415;Sun Bear
i2_1;5,456689342;Sun Bear
i3_1;3,773239583;Sun Bear
i4_1;5,375427083;Sun Bear
i5_1;6,153291667;Sun Bear
i1_1;3,088253968;Tawny Owl
i2_1;3,750022676;Tawny Owl
i3_1;4,736870748;Tawny Owl
i4_1;5,0735625;Tawny Owl
i5_1;5,445083333;Tawny Owl
i1_1;3,796458333;Townsends Solitaire
i2_1;4,992291667;Townsends Solitaire
i3_1;5,003895833;Townsends Solitaire
i4_1;5,30575;Townsends Solitaire
i5_1;4,922630385;Townsends Solitaire
i1_1;8,541104167;Two Spotted Cricket
i2_1;8,871729167;Two Spotted Cricket
i3_1;6,776645833;Two Spotted Cricket
i4_1;7,585791667;Two Spotted Cricket
i5_1;9,092145833;Two Spotted Cricket
i1_1;4,899392;Vampire Bat
i1_2;2,519476;Vampire Bat
i1_3;1,869208;Vampire Bat
i1_4;2,605632;Vampire Bat
i1_5;2,081344;Vampire Bat
i1_6;3,010236;Vampire Bat
i2_1;2,081344;Vampire Bat
i3_1;0,860236;Vampire Bat
i3_2;2,081344;Vampire Bat
i3_3;1,544128;Vampire Bat
i4_1;2,335008;Vampire Bat
i4_2;1,893828;Vampire Bat
i4_3;2,321996;Vampire Bat
i4_4;1,620076;Vampire Bat
i4_5;1,02168;Vampire Bat
i5_1;2,441792;Vampire Bat
i6_1;1,802704;Vampire Bat
i7_1;1,362816;Vampire Bat
i8_1;2,597152;Vampire Bat
i1_1;4,085124717;Vervet Monkey
i1_2;10,46963719;Vervet Monkey
i1_3;10,89138322;Vervet Monkey
i2_1;6,397120181;Vervet Monkey
i3_1;9,002857143;Vervet Monkey
i3_2;3,285056689;Vervet Monkey
i3_3;4,316984127;Vervet Monkey
i3_4;1,994444444;Vervet Monkey
i3_5;1,994444444;Vervet Monkey
i1_1;2,902494331;Wattled Jacana
i2_1;2,728344671;Wattled Jacana
i3_1;3,924172336;Wattled Jacana
i4_1;2,64707483;Wattled Jacana
i5_1;4,435011338;Wattled Jacana
i1_1;3,691972789;Whimbrel
i2_1;4,046077098;Whimbrel
i3_1;5,9443125;Whimbrel
i4_1;2,890875;Whimbrel
i5_1;2,8560625;Whimbrel
i1_1;4,017041667;White Brested Mesite
i2_1;7,122708333;White Brested Mesite
i3_1;4,887791667;White Brested Mesite
i4_1;6,060416667;White Brested Mesite
i5_1;5,2245;White Brested Mesite
i1_1;4,0635;White Throated Treecreeper
i2_1;4,458229167;White Throated Treecreeper
i3_1;8,103770833;White Throated Treecreeper
i4_1;8,06893424;White Throated Treecreeper
i5_1;7,349115646;White Throated Treecreeper
i1_1;2,600634921;Whooper Swan
i2_1;3,738412698;Whooper Swan
i3_1;2,05496875;Whooper Swan
i4_1;4,086708333;Whooper Swan
i5_1;3,488791667;Whooper Swan
i1_1;4,202811791;Yellow Bellied Longbill
i2_1;1,938875;Yellow Bellied Longbill
i3_1;2,4265;Yellow Bellied Longbill
i4_1;2,832833333;Yellow Bellied Longbill
i5_1;2,716729167;Yellow Bellied Longbill
i1_1;6,211337868;Yellow Breasted Apalis
i2_1;6,141678005;Yellow Breasted Apalis
i3_1;5,990729167;Yellow Breasted Apalis
i4_1;2,786395833;Yellow Breasted Apalis
i5_1;5,340604167;Yellow Breasted Apalis
i1_1;2,809614512;Yellowhead
i2_1;2,426485261;Yellowhead
i3_1;1,683446712;Yellowhead
i4_1;1,9969161;Yellowhead
i5_1;5,363809524;Yellowhead
