Recording;SNR;Common_Name
i1_1;47,45906916;Ameerega berohoka
i2_1;55,40793513;Ameerega berohoka
i3_1;54,74850463;Ameerega berohoka
i4_1;56,59569911;Ameerega berohoka
i5_1;52,72808206;Ameerega berohoka
i1_1;34,20621563;Australian Sea Lion
i1_2;66,50786826;Australian Sea Lion
i1_3;97,43304754;Australian Sea Lion
i10_1;31,96548642;Australian Sea Lion
i10_2;24,24388285;Australian Sea Lion
i10_3;33,57439864;Australian Sea Lion
i11_1;38,24257094;Australian Sea Lion
i11_2;53,23411853;Australian Sea Lion
i11_3;33,07201611;Australian Sea Lion
i12_1;57,45398208;Australian Sea Lion
i12_2;34,30961103;Australian Sea Lion
i12_3;33,4742822;Australian Sea Lion
i2_1;36,60979265;Australian Sea Lion
i2_2;53,47751111;Australian Sea Lion
i2_3;41,14549679;Australian Sea Lion
i3_1;31,97927846;Australian Sea Lion
i3_2;29,42884369;Australian Sea Lion
i3_3;29,42884529;Australian Sea Lion
i4_1;26,07017323;Australian Sea Lion
i4_2;45,56545625;Australian Sea Lion
i4_3;24,96065302;Australian Sea Lion
i4_4;29,80732874;Australian Sea Lion
i4_5;38,11609032;Australian Sea Lion
i4_6;35,03203024;Australian Sea Lion
i5_1;34,9052991;Australian Sea Lion
i5_2;32,63381911;Australian Sea Lion
i5_3;30,5746798;Australian Sea Lion
i6_1;34,68243515;Australian Sea Lion
i6_2;28,60459578;Australian Sea Lion
i6_3;35,33199078;Australian Sea Lion
i7_1;32,57752242;Australian Sea Lion
i7_2;48,24627556;Australian Sea Lion
i7_3;31,8348698;Australian Sea Lion
i8_1;23,76635753;Australian Sea Lion
i8_2;26,5015898;Australian Sea Lion
i8_3;25,08129527;Australian Sea Lion
i9_1;30,34448037;Australian Sea Lion
i9_2;44,32658193;Australian Sea Lion
i9_3;39,18254779;Australian Sea Lion
i1_1;48,8273379;Black Backed Puffback
i2_1;41,53331468;Black Backed Puffback
i3_1;52,24401378;Black Backed Puffback
i4_1;57,74238927;Black Backed Puffback
i5_1;44,47375035;Black Backed Puffback
i1_1;56,18361686;Black Capped Donacobius
i2_1;37,93358403;Black Capped Donacobius
i3_1;38,54703983;Black Capped Donacobius
i4_1;41,84170487;Black Capped Donacobius
i5_1;53,94861217;Black Capped Donacobius
i1_1;40,7568142;Black Tailed Prairie Dog
i2_1;47,18509172;Black Tailed Prairie Dog
i3_1;41,0736986;Black Tailed Prairie Dog
i4_1;42,95701998;Black Tailed Prairie Dog
i5_1;45,19571294;Black Tailed Prairie Dog
i1_1;45,96748371;Blue Backed Manakin
i2_1;40,18518549;Blue Backed Manakin
i3_1;44,63135521;Blue Backed Manakin
i4_1;33,22931206;Blue Backed Manakin
i5_1;45,32112535;Blue Backed Manakin
i1_1;50,53915204;Bonobo
i1_10;38,39363446;Bonobo
i1_11;21,12034463;Bonobo
i1_12;45,91404524;Bonobo
i1_13;44,51414451;Bonobo
i1_14;34,80092151;Bonobo
i1_15;43,27611916;Bonobo
i1_16;79,73226516;Bonobo
i1_17;78,24751676;Bonobo
i1_18;43,20439213;Bonobo
i1_19;43,46222616;Bonobo
i1_2;43,14159885;Bonobo
i1_20;45,74821583;Bonobo
i1_21;68,41621529;Bonobo
i1_22;34,16914225;Bonobo
i1_23;31,30525366;Bonobo
i1_24;51,14611245;Bonobo
i1_25;53,05579939;Bonobo
i1_26;39,92753327;Bonobo
i1_3;39,45667191;Bonobo
i1_4;39,68253364;Bonobo
i1_5;36,61277597;Bonobo
i1_6;38,59925396;Bonobo
i1_7;42,92684132;Bonobo
i1_8;41,8951433;Bonobo
i1_9;46,25856735;Bonobo
i2_1;48,40282526;Bonobo
i2_10;44,70482934;Bonobo
i2_11;29,20296235;Bonobo
i2_12;75,11655607;Bonobo
i2_2;45,51211772;Bonobo
i2_3;36,3944231;Bonobo
i2_4;39,17002127;Bonobo
i2_5;46,9884837;Bonobo
i2_6;31,68446672;Bonobo
i2_7;36,70258558;Bonobo
i2_8;41,15941197;Bonobo
i2_9;44,71007344;Bonobo
i3_1;48,23657836;Bonobo
i3_2;60,27424631;Bonobo
i3_3;52,08565398;Bonobo
i3_4;50,4918792;Bonobo
i4_1;40,17302677;Bonobo
i4_10;46,17594392;Bonobo
i4_11;40,85738739;Bonobo
i4_12;41,68122481;Bonobo
i4_13;42,22109677;Bonobo
i4_14;43,07799192;Bonobo
i4_15;45,0170378;Bonobo
i4_16;43,05530042;Bonobo
i4_17;34,54965064;Bonobo
i4_18;39,41158637;Bonobo
i4_19;44,03276741;Bonobo
i4_2;26,9961775;Bonobo
i4_20;39,69555214;Bonobo
i4_21;70,04499801;Bonobo
i4_22;45,46865438;Bonobo
i4_23;47,25940718;Bonobo
i4_24;43,74345136;Bonobo
i4_25;41,90242763;Bonobo
i4_26;71,83132126;Bonobo
i4_27;39,134509;Bonobo
i4_28;43,64073474;Bonobo
i4_3;46,05036974;Bonobo
i4_4;39,64288529;Bonobo
i4_5;45,02271268;Bonobo
i4_6;46,76083108;Bonobo
i4_7;39,2687099;Bonobo
i4_8;46,17108835;Bonobo
i4_9;44,94338151;Bonobo
i5_1;44,81778045;Bonobo
i5_10;44,17142006;Bonobo
i5_11;39,35792186;Bonobo
i5_12;61,56592264;Bonobo
i5_13;40,01048806;Bonobo
i5_14;46,79780488;Bonobo
i5_15;45,68703506;Bonobo
i5_16;41,37102674;Bonobo
i5_17;62,16770696;Bonobo
i5_18;38,74386419;Bonobo
i5_19;40,41863936;Bonobo
i5_2;36,04169284;Bonobo
i5_20;45,82388525;Bonobo
i5_3;54,57782351;Bonobo
i5_4;62,20216197;Bonobo
i5_5;30,86035121;Bonobo
i5_6;37,33046491;Bonobo
i5_7;38,93767243;Bonobo
i5_8;49,03039385;Bonobo
i5_9;46,30950714;Bonobo
i6_1;40,0017787;Bonobo
i6_2;30,06742961;Bonobo
i7_1;41,90457066;Bonobo
i7_10;38,42541721;Bonobo
i7_11;38,42545818;Bonobo
i7_12;40,69956295;Bonobo
i7_13;42,51249268;Bonobo
i7_14;44,95281137;Bonobo
i7_15;50,76590418;Bonobo
i7_16;53,54346084;Bonobo
i7_17;38,44070646;Bonobo
i7_18;35,65330568;Bonobo
i7_19;33,18970534;Bonobo
i7_2;41,87344131;Bonobo
i7_20;46,13765062;Bonobo
i7_21;40,91936719;Bonobo
i7_22;47,76131234;Bonobo
i7_23;76,87651372;Bonobo
i7_24;37,31065908;Bonobo
i7_25;38,03711825;Bonobo
i7_26;54,32637245;Bonobo
i7_27;37,04103742;Bonobo
i7_28;35,98467115;Bonobo
i7_29;39,38967417;Bonobo
i7_3;41,94717867;Bonobo
i7_30;44,01542094;Bonobo
i7_31;40,80015848;Bonobo
i7_32;45,37011364;Bonobo
i7_33;41,53382468;Bonobo
i7_34;38,7780457;Bonobo
i7_35;41,89613559;Bonobo
i7_36;30,04855033;Bonobo
i7_37;43,92432795;Bonobo
i7_38;33,49211972;Bonobo
i7_39;37,47362051;Bonobo
i7_4;38,40847949;Bonobo
i7_5;44,09974901;Bonobo
i7_6;39,46691167;Bonobo
i7_7;45,70424455;Bonobo
i7_8;48,03809667;Bonobo
i7_9;40,27559635;Bonobo
i8_1;44,17441637;Bonobo
i8_2;43,48129013;Bonobo
i8_3;36,36614624;Bonobo
i8_4;42,52101593;Bonobo
i8_5;43,97459711;Bonobo
i8_6;52,03991385;Bonobo
i8_7;41,97594999;Bonobo
i8_8;42,70234485;Bonobo
i1_1;19,81726149;Boreal Serotine
i2_1;43,07422966;Boreal Serotine
i3_1;43,41931475;Boreal Serotine
i4_1;11,83381633;Boreal Serotine
i5_1;49,88411645;Boreal Serotine
i1_1;41,63966233;Brown Tinamou
i2_1;36,77334462;Brown Tinamou
i3_1;43,56550912;Brown Tinamou
i4_1;50,38361308;Brown Tinamou
i5_1;45,33458244;Brown Tinamou
i1_1;42,87942213;Cape Penduline Tit
i2_1;55,06903723;Cape Penduline Tit
i3_1;43,26840403;Cape Penduline Tit
i4_1;45,68234481;Cape Penduline Tit
i5_1;60,55507651;Cape Penduline Tit
i1_1;40,43589034;Chimpanzee
i10_1;45,42349439;Chimpanzee
i11_1;56,51135627;Chimpanzee
i12_1;30,59941731;Chimpanzee
i13_1;32,89616831;Chimpanzee
i14_1;31,17404058;Chimpanzee
i15_1;25,52182653;Chimpanzee
i16_1;28,02483137;Chimpanzee
i17_1;32,2329899;Chimpanzee
i18_1;32,47404625;Chimpanzee
i2_1;39,68790312;Chimpanzee
i3_1;47,07247852;Chimpanzee
i4_1;48,26992033;Chimpanzee
i5_1;39,25609476;Chimpanzee
i6_1;43,8135036;Chimpanzee
i7_1;63,27963769;Chimpanzee
i8_1;49,89318812;Chimpanzee
i9_1;45,77744218;Chimpanzee
i1_1;30,47252641;Cicada Orni
i2_1;36,61351483;Cicada Orni
i3_1;46,33464602;Cicada Orni
i4_1;37,50947984;Cicada Orni
i5_1;23,37438223;Cicada Orni
i1_1;43,02435672;Collared Trogon
i2_1;41,95965801;Collared Trogon
i3_1;41,72509821;Collared Trogon
i4_1;35,44782707;Collared Trogon
i5_1;44,72876499;Collared Trogon
i1_1;46,6122683;Common Potoo
i2_1;59,57695335;Common Potoo
i3_1;45,70203407;Common Potoo
i4_1;50,63323658;Common Potoo
i5_1;44,4174824;Common Potoo
i1_1;33,59255489;Common Shrew
i2_1;30,63398591;Common Shrew
i3_1;48,78653272;Common Shrew
i4_1;50,82462572;Common Shrew
i5_1;29,9201606;Common Shrew
i1_1;68,42046991;Common Spadefoot Toad
i2_1;63,81160689;Common Spadefoot Toad
i3_1;57,2926738;Common Spadefoot Toad
i4_1;29,56505648;Common Spadefoot Toad
i5_1;27,93664606;Common Spadefoot Toad
i1_1;39,89661312;Common Threesrew
i1_2;41,86869454;Common Threesrew
i1_3;36,79733873;Common Threesrew
i1_1;23,08671559;Crested Gecko
i2_1;25,39766766;Crested Gecko
i3_1;33,25992656;Crested Gecko
i4_1;26,22164764;Crested Gecko
i1_1;57,88642991;Cuckoo Roller
i2_1;38,03797555;Cuckoo Roller
i3_1;46,94026153;Cuckoo Roller
i4_1;45,85432359;Cuckoo Roller
i5_1;67,43444946;Cuckoo Roller
i1_1;53,38552646;Dog
i2_1;49,75851486;Dog
i3_1;50,59492681;Dog
i4_1;55,8379384;Dog
i5_1;65,76882708;Dog
i6_1;68,60063537;Dog
i6_2;53,15912627;Dog
i6_3;75,46574329;Dog
i6_4;61,32054527;Dog
i7_1;49,08453693;Dog
i7_2;52,99632741;Dog
i7_3;48,75633512;Dog
i1_1;64,51289482;Domestic Horse
i2_1;57,2645294;Domestic Horse
i3_1;84,28549262;Domestic Horse
i4_1;57,55510712;Domestic Horse
i5_1;52,67401679;Domestic Horse
i1_1;36,55878744;Domestic Pig
i2_1;45,68684959;Domestic Pig
i3_1;52,28937667;Domestic Pig
i4_1;99,09326659;Domestic Pig
i5_1;105,4773109;Domestic Pig
i1_1;48,11542398;Eastern Crowned Warbler
i2_1;43,72960911;Eastern Crowned Warbler
i3_1;48,02826735;Eastern Crowned Warbler
i4_1;47,50080735;Eastern Crowned Warbler
i5_1;41,56256145;Eastern Crowned Warbler
i1_1;53,14612569;Emu
i2_1;49,66968684;Emu
i3_1;50,35456841;Emu
i4_1;45,53878263;Emu
i5_1;46,08630582;Emu
i1_1;46,9697861;Eurasian Oystercatcher
i2_1;60,20299326;Eurasian Oystercatcher
i3_1;39,9216848;Eurasian Oystercatcher
i4_1;49,00467516;Eurasian Oystercatcher
i5_1;33,30872404;Eurasian Oystercatcher
i1_1;65,46510206;Eurasian Stone Curlew
i2_1;60,44281752;Eurasian Stone Curlew
i3_1;48,15555875;Eurasian Stone Curlew
i4_1;40,37407585;Eurasian Stone Curlew
i5_1;47,04621281;Eurasian Stone Curlew
i1_1;37,43940996;European Fired Belly Toad
i2_1;40,75802717;European Fired Belly Toad
i3_1;34,7463534;European Fired Belly Toad
i4_1;43,02127163;European Fired Belly Toad
i5_1;49,08553077;European Fired Belly Toad
i1_1;52,74985528;European Honey Bee
i2_1;52,55085338;European Honey Bee
i3_1;56,31233487;European Honey Bee
i4_1;37,11597318;European Honey Bee
i5_1;55,72248821;European Honey Bee
i1_1;41,60975231;European Roe
i2_1;29,71412828;European Roe
i3_1;38,57911564;European Roe
i4_1;40,47764005;European Roe
i5_1;36,30244584;European Roe
i1_1;66,59041231;Golden Eagle
i2_1;65,14835135;Golden Eagle
i3_1;44,13820427;Golden Eagle
i4_1;41,5037071;Golden Eagle
i5_1;51,12722947;Golden Eagle
i1_1;30,46417228;Grasshopper
i2_1;29,07006988;Grasshopper
i3_1;27,11915641;Grasshopper
i4_1;25,56673334;Grasshopper
i5_1;29,04695117;Grasshopper
i1_1;19,23242055;Great Blue Turacoo
i2_1;23,5714712;Great Blue Turacoo
i3_1;29,39404426;Great Blue Turacoo
i4_1;26,99583826;Great Blue Turacoo
i5_1;36,98817481;Great Blue Turacoo
i1_1;28,96148552;Green Wood Hoopoe
i2_1;21,9365501;Green Wood Hoopoe
i3_1;24,3422247;Green Wood Hoopoe
i4_1;36,21103002;Green Wood Hoopoe
i5_1;40,75667419;Green Wood Hoopoe
i1_1;58,55563785;Guinea Pig
i10_1;50,15655391;Guinea Pig
i2_1;62,88471136;Guinea Pig
i3_1;32,8075977;Guinea Pig
i4_1;58,59923975;Guinea Pig
i5_1;45,942341;Guinea Pig
i6_1;46,64344235;Guinea Pig
i7_1;45,88182407;Guinea Pig
i8_1;25,12454554;Guinea Pig
i9_1;47,02120207;Guinea Pig
i1_1;38,08127288;Hamadryas Baboon
i1_2;44,88437069;Hamadryas Baboon
i1_3;46,27413833;Hamadryas Baboon
i1_4;26,91356506;Hamadryas Baboon
i1_5;42,91248418;Hamadryas Baboon
i2_1;40,358586;Hamadryas Baboon
i2_2;45,51405411;Hamadryas Baboon
i2_3;42,38774666;Hamadryas Baboon
i2_4;44,01358188;Hamadryas Baboon
i2_5;44,62004617;Hamadryas Baboon
i3_1;28,95028199;Hamadryas Baboon
i3_2;28,94780281;Hamadryas Baboon
i3_3;32,39245626;Hamadryas Baboon
i3_4;40,37413387;Hamadryas Baboon
i4_1;41,70353728;Hamadryas Baboon
i4_2;89,55378877;Hamadryas Baboon
i4_3;26,20132766;Hamadryas Baboon
i4_4;42,22583082;Hamadryas Baboon
i4_5;41,91224864;Hamadryas Baboon
i5_1;36,6453551;Hamadryas Baboon
i5_2;85,52822286;Hamadryas Baboon
i5_3;35,84465828;Hamadryas Baboon
i5_4;36,33535112;Hamadryas Baboon
i5_5;45,77488031;Hamadryas Baboon
i5_6;44,05634999;Hamadryas Baboon
