Recording;SNR;Common_Name
i6_1;36,57597062;Hamadryas Baboon
i6_2;35,88455417;Hamadryas Baboon
i6_3;29,21510397;Hamadryas Baboon
i6_4;35,91579393;Hamadryas Baboon
i6_5;30,63078314;Hamadryas Baboon
i7_1;36,95092821;Hamadryas Baboon
i7_2;25,54427409;Hamadryas Baboon
i7_3;22,31074782;Hamadryas Baboon
i1_1;32,14703979;Hoatzin
i2_1;29,64911714;Hoatzin
i3_1;35,59336643;Hoatzin
i4_1;33,05053627;Hoatzin
i5_1;42,67162232;Hoatzin
i1_1;44,21200179;House Mouse
i2_1;36,55982079;House Mouse
i3_1;56,26740025;House Mouse
i4_1;53,40698361;House Mouse
i5_1;72,1185279;House Mouse
i1_1;47,57656879;House Sparrow
i2_1;53,79737245;House Sparrow
i3_1;53,06113934;House Sparrow
i4_1;54,07651867;House Sparrow
i5_1;60,66230492;House Sparrow
i1_1;63,5515946;Human
i1_2;55,14293407;Human
i1_3;66,02475066;Human
i1_4;61,80047483;Human
i1_5;78,50147999;Human
i2_1;59,26642238;Human
i3_1;63,8614119;Human
i3_2;56,76322258;Human
i3_3;64,56170301;Human
i3_4;52,72848525;Human
i4_1;75,35197293;Human
i4_2;56,6853589;Human
i4_3;57,5983189;Human
i5_1;54,34563473;Human
i5_2;62,08252375;Human
i6_1;55,82234173;Human
i6_2;66,0892139;Human
i6_3;39,79812236;Human
i6_4;48,54729988;Human
i7_1;63,22498178;Human
i7_2;60,18870438;Human
i7_3;32,77663726;Human
i8_1;55,2387242;Human
i1_1;42,05155797;Humpback Whale
i2_1;46,85244847;Humpback Whale
i3_1;39,17499872;Humpback Whale
i4_1;43,78922587;Humpback Whale
i5_1;45,58579729;Humpback Whale
i1_1;39,33130171;Hyppopotamus
i2_1;38,53922297;Hyppopotamus
i3_1;44,95574323;Hyppopotamus
i4_1;38,67102757;Hyppopotamus
i5_1;39,32412203;Hyppopotamus
i1_1;40,09410812;Iberian Green Woodpecker
i2_1;50,2538626;Iberian Green Woodpecker
i3_1;46,58907304;Iberian Green Woodpecker
i4_1;46,03387831;Iberian Green Woodpecker
i5_1;58,70854352;Iberian Green Woodpecker
i1_1;36,28560547;Jaguar
i2_1;45,10013505;Jaguar
i3_1;40,63260341;Jaguar
I1_1;44,04447637;Kagu
I2_1;55,27626323;Kagu
i3_1;52,772763;Kagu
i4_1;59,2106296;Kagu
i5_1;45,33470237;Kagu
i1_1;28,14296186;Laughing Kookaburra
i2_1;19,52109039;Laughing Kookaburra
i3_1;22,99867327;Laughing Kookaburra
i4_1;28,10549237;Laughing Kookaburra
i5_1;36,10694125;Laughing Kookaburra
i1_1;43,81609494;Lesser Bird Of Paradise
i2_1;48,71537177;Lesser Bird Of Paradise
i3_1;40,25833923;Lesser Bird Of Paradise
i4_1;53,17227112;Lesser Bird Of Paradise
i5_1;49,69286911;Lesser Bird Of Paradise
i1_1;29,91004337;Lesser Flamingo
i2_1;26,26112527;Lesser Flamingo
i3_1;41,4927253;Lesser Flamingo
i4_1;28,96569644;Lesser Flamingo
i5_1;38,22883148;Lesser Flamingo
i1_1;47,57139424;Lesser Violetar
i2_1;50,09275134;Lesser Violetar
i3_1;16,24294495;Lesser Violetar
i4_1;49,56579505;Lesser Violetar
i5_1;36,38038793;Lesser Violetar
i1_1;34,00870729;Lilac Breasted Roller
i2_1;54,52124319;Lilac Breasted Roller
i3_1;47,10133706;Lilac Breasted Roller
i4_1;40,13315904;Lilac Breasted Roller
i5_1;46,85555439;Lilac Breasted Roller
i1_1;51,46184287;Lion
i2_1;35,0793413;Lion
i3_1;49,85116323;Lion
i4_1;31,26221814;Lion
i5_1;36,69208045;Lion
i6_1;42,54284182;Lion
i1_1;60,59287427;Lycaon
i2_1;31,5536687;Lycaon
i3_1;54,20901262;Lycaon
i4_1;46,37696471;Lycaon
i5_1;38,90408902;Lycaon
i6_1;40,80623618;Lycaon
i1_1;47,74606919;Magellanic Penguin
i2_1;30,30754492;Magellanic Penguin
i3_1;27,81720561;Magellanic Penguin
i4_1;36,2346782;Magellanic Penguin
i5_1;34,90532254;Magellanic Penguin
i1_1;49,99897143;Majorcan Midwife Toad
i2_1;57,39399976;Majorcan Midwife Toad
i3_1;53,03543179;Majorcan Midwife Toad
i4_1;48,74659291;Majorcan Midwife Toad
i5_1;48,37919848;Majorcan Midwife Toad
i1_1;37,93769252;Namaqua Sandgrouse
i2_1;33,76920696;Namaqua Sandgrouse
i3_1;26,88292213;Namaqua Sandgrouse
i4_1;39,55694538;Namaqua Sandgrouse
i5_1;38,7221987;Namaqua Sandgrouse
i1_1;55,43300239;Northen Black Korhaan
i2_1;54,81037252;Northen Black Korhaan
i3_1;54,33838975;Northen Black Korhaan
i4_1;42,1830975;Northen Black Korhaan
i5_1;43,25409005;Northen Black Korhaan
i1_1;50,01145965;Northern Red Bill Hornbill
i2_1;32,82980265;Northern Red Bill Hornbill
i3_1;46,39808017;Northern Red Bill Hornbill
i4_1;42,65772694;Northern Red Bill Hornbill
i5_1;43,0745496;Northern Red Bill Hornbill
i1_1;70,64626733;Orang Outan
i2_1;63,62016083;Orang Outan
i3_1;38,63935583;Orang Outan
i4_1;37,96761975;Orang Outan
i5_1;37,46942973;Orang Outan
i1_1;38,38789102;Peregrine Falcon
i2_1;43,14413506;Peregrine Falcon
i3_1;27,00508909;Peregrine Falcon
i4_1;39,63722871;Peregrine Falcon
i5_1;41,31109202;Peregrine Falcon
i1_1;58,10482398;Pichi
i2_1;56,38180813;Pichi
i3_1;62,60946928;Pichi
i4_1;57,36303846;Pichi
i5_1;76,57096525;Pichi
i1_1;37,24569899;Pika
i2_1;40,11570741;Pika
i3_1;24,75213285;Pika
i4_1;53,10073837;Pika
i5_1;72,03306015;Pika
i1_1;34,19889056;Piping Bellbird
i2_1;45,93884438;Piping Bellbird
i3_1;35,45378094;Piping Bellbird
i4_1;42,50564456;Piping Bellbird
i5_1;36,00095399;Piping Bellbird
i1_1;64,75709943;Plaintive Cuckoo
i2_1;55,39871944;Plaintive Cuckoo
i3_1;62,62270623;Plaintive Cuckoo
i4_1;34,15729271;Plaintive Cuckoo
i5_1;40,05408438;Plaintive Cuckoo
i1_1;46,52664695;Polar Skua
i2_1;47,62870657;Polar Skua
i3_1;53,44245765;Polar Skua
i4_1;39,20808148;Polar Skua
i1_1;33,11236127;Red Breasted Nuthatch
i2_1;35,64936918;Red Breasted Nuthatch
i3_1;48,41117161;Red Breasted Nuthatch
i4_1;59,90190464;Red Breasted Nuthatch
i5_1;54,97330832;Red Breasted Nuthatch
i1_1;42,28446934;Red Faced Mousebird
i2_1;37,5329643;Red Faced Mousebird
i3_1;39,44974356;Red Faced Mousebird
i4_1;38,58933135;Red Faced Mousebird
i5_1;33,76522021;Red Faced Mousebird
i1_1;38,21542649;Red Legged Partridge
i2_1;39,71980964;Red Legged Partridge
i3_1;50,16093858;Red Legged Partridge
i4_1;47,49028689;Red Legged Partridge
i5_1;44,92763182;Red Legged Partridge
i1_1;36,43105387;Red Legged Seriema
i2_1;40,06057373;Red Legged Seriema
i3_1;72,16034977;Red Legged Seriema
i4_1;59,23707524;Red Legged Seriema
i5_1;58,64414906;Red Legged Seriema
i1_1;31,82044931;Red Necked Grebe
i2_1;32,52201602;Red Necked Grebe
i3_1;27,4039808;Red Necked Grebe
i4_1;29,88384763;Red Necked Grebe
i5_1;37,67033596;Red Necked Grebe
i1_1;42,34255338;Red Tailed Tropic Bird
i2_1;42,34520253;Red Tailed Tropic Bird
i3_1;44,73724189;Red Tailed Tropic Bird
i4_1;34,27971327;Red Tailed Tropic Bird
i5_1;48,41619987;Red Tailed Tropic Bird
i1_1;52,79398975;Red Throated Loon
i2_1;41,42760291;Red Throated Loon
i3_1;50,97338442;Red Throated Loon
i4_1;45,30574452;Red Throated Loon
i5_1;70,97391715;Red Throated Loon
i1_1;45,8690715;Rhesus Macaque
i1_2;43,45780256;Rhesus Macaque
i10_1;20,15050269;Rhesus Macaque
i11_1;46,04227122;Rhesus Macaque
i12_1;43,43184856;Rhesus Macaque
i2_1;39,00989242;Rhesus Macaque
i3_1;24,530047;Rhesus Macaque
i4_1;37,5305348;Rhesus Macaque
i5_1;41,63823218;Rhesus Macaque
i6_1;29,83885677;Rhesus Macaque
i7_1;24,62615171;Rhesus Macaque
i8_1;25,21359589;Rhesus Macaque
i9_1;44,8446854;Rhesus Macaque
i1_1;41,20839253;Rhinella ornata
i2_1;21,49965924;Rhinella ornata
i3_1;32,88134408;Rhinella ornata
i4_1;34,22802745;Rhinella ornata
i5_1;38,34815349;Rhinella ornata
i1_1;39,83208758;Rifleman
i2_1;39,71052619;Rifleman
i3_1;35,74395798;Rifleman
i4_1;38,92641294;Rifleman
i5_1;38,23478466;Rifleman
i1_1;53,21167923;Rock Hyrrax
i1_2;56,4768282;Rock Hyrrax
i1_3;56,88855797;Rock Hyrrax
i1_4;48,52279551;Rock Hyrrax
i1_1;43,92736739;Rufous Banded Miner
i2_1;49,27754063;Rufous Banded Miner
i3_1;33,38352477;Rufous Banded Miner
i4_1;58,82796568;Rufous Banded Miner
i5_1;55,69748314;Rufous Banded Miner
i1_1;37,29863064;Rufous Tailed Jacamar
i2_1;37,82487862;Rufous Tailed Jacamar
i3_1;47,8333845;Rufous Tailed Jacamar
i4_1;37,66609637;Rufous Tailed Jacamar
i5_1;45,00349102;Rufous Tailed Jacamar
i1_1;56,97048309;Sarus Crane
i2_1;40,84783058;Sarus Crane
i3_1;51,80561976;Sarus Crane
i4_1;40,56654721;Sarus Crane
i5_1;59,50465639;Sarus Crane
i1_1;47,59188082;Scarlet Tanager
i2_1;46,57632541;Scarlet Tanager
i3_1;36,92798081;Scarlet Tanager
i4_1;36,30150036;Scarlet Tanager
i5_1;47,55711897;Scarlet Tanager
i1_1;44,31690363;Silver Perch
i2_1;47,88366491;Silver Perch
i3_1;39,97635639;Silver Perch
i4_1;38,08633538;Silver Perch
i5_1;34,18931367;Silver Perch
i1_1;38,92591413;Spotted Quail Thrush
i2_1;46,20495429;Spotted Quail Thrush
i3_1;50,59096408;Spotted Quail Thrush
i4_1;60,46139853;Spotted Quail Thrush
i5_1;60,45861009;Spotted Quail Thrush
i1_1;43,41600951;Stock Dove
i2_1;32,48788493;Stock Dove
i3_1;48,9990248;Stock Dove
i4_1;57,2565715;Stock Dove
i5_1;42,48807683;Stock Dove
i1_1;55,38712881;Strawberry Poison Dart Frog
i2_1;59,48885254;Strawberry Poison Dart Frog
i3_1;38,70372026;Strawberry Poison Dart Frog
i4_1;32,44504864;Strawberry Poison Dart Frog
i5_1;38,15140632;Strawberry Poison Dart Frog
i6_1;39,72114836;Strawberry Poison Dart Frog
i1_1;50,19500184;Sulphur Crested Cockatoo
i2_1;58,19385955;Sulphur Crested Cockatoo
i3_1;51,01658148;Sulphur Crested Cockatoo
i4_1;48,25463496;Sulphur Crested Cockatoo
i5_1;50,89890223;Sulphur Crested Cockatoo
i1_1;41,55592713;Sun Bear
i2_1;36,32477891;Sun Bear
i3_1;37,58627583;Sun Bear
i4_1;37,91710428;Sun Bear
i5_1;32,16755931;Sun Bear
i1_1;53,03544298;Tawny Owl
i2_1;33,23626256;Tawny Owl
i3_1;38,96466411;Tawny Owl
i4_1;58,293181;Tawny Owl
i5_1;49,3354535;Tawny Owl
i1_1;39,17421887;Townsends Solitaire
i2_1;61,14013911;Townsends Solitaire
i3_1;41,29890703;Townsends Solitaire
i4_1;57,2825317;Townsends Solitaire
i5_1;57,32997309;Townsends Solitaire
i1_1;38,75309415;Two Spotted Cricket
i2_1;45,41989913;Two Spotted Cricket
i3_1;52,73438491;Two Spotted Cricket
i4_1;52,18471937;Two Spotted Cricket
i5_1;39,60720132;Two Spotted Cricket
i1_1;58,35213723;Vampire Bat
i1_2;35,69394003;Vampire Bat
i1_3;35,90259321;Vampire Bat
i1_4;34,88796658;Vampire Bat
i1_5;17,52970015;Vampire Bat
i1_6;35,74258306;Vampire Bat
i2_1;48,50796597;Vampire Bat
i3_1;11,33763733;Vampire Bat
i3_2;36,51253205;Vampire Bat
i3_3;47,88906127;Vampire Bat
i4_1;14,49915336;Vampire Bat
i4_2;31,60364719;Vampire Bat
i4_3;35,99215615;Vampire Bat
i4_4;27,46196107;Vampire Bat
i4_5;31,63934044;Vampire Bat
i5_1;46,58986;Vampire Bat
i6_1;46,31851747;Vampire Bat
i7_1;24,25308511;Vampire Bat
i8_1;45,07213957;Vampire Bat
i1_1;29,62711614;Vervet Monkey
i1_2;37,77992499;Vervet Monkey
i1_3;35,12893458;Vervet Monkey
i2_1;21,95832512;Vervet Monkey
i3_1;27,67043519;Vervet Monkey
i3_2;24,95410219;Vervet Monkey
i3_3;27,5815485;Vervet Monkey
i3_4;15,16144092;Vervet Monkey
i3_5;15,16144092;Vervet Monkey
i1_1;40,55039388;Wattled Jacana
i2_1;52,88306922;Wattled Jacana
i3_1;40,84273282;Wattled Jacana
i4_1;39,3408101;Wattled Jacana
i5_1;51,70075117;Wattled Jacana
i1_1;15,87630592;Whimbrel
i2_1;17,74710978;Whimbrel
i3_1;66,82697686;Whimbrel
i4_1;49,03438725;Whimbrel
i5_1;57,63249372;Whimbrel
i1_1;32,09143966;White Brested Mesite
i2_1;37,81543864;White Brested Mesite
i3_1;36,31584612;White Brested Mesite
i4_1;48,19454768;White Brested Mesite
i5_1;37,81483185;White Brested Mesite
i1_1;57,03846035;White Throated Treecreeper
i2_1;53,45010465;White Throated Treecreeper
i3_1;37,25523709;White Throated Treecreeper
i4_1;47,25184083;White Throated Treecreeper
i5_1;60,91144016;White Throated Treecreeper
i1_1;43,52341203;Whooper Swan
i2_1;37,34538272;Whooper Swan
i3_1;53,60678385;Whooper Swan
i4_1;38,04160053;Whooper Swan
i5_1;42,99383455;Whooper Swan
i1_1;31,45430676;Yellow Bellied Longbill
i2_1;42,27069633;Yellow Bellied Longbill
i3_1;43,1466546;Yellow Bellied Longbill
i4_1;31,01731093;Yellow Bellied Longbill
i5_1;26,56175056;Yellow Bellied Longbill
i1_1;50,85279848;Yellow Breasted Apalis
i2_1;40,64110017;Yellow Breasted Apalis
i3_1;74,07488578;Yellow Breasted Apalis
i4_1;44,38646821;Yellow Breasted Apalis
i5_1;41,30466222;Yellow Breasted Apalis
i1_1;37,02476818;Yellowhead
i2_1;47,39718304;Yellowhead
i3_1;35,9911751;Yellowhead
i4_1;35,25928852;Yellowhead
i5_1;38,0866881;Yellowhead
